Channel ID,Channel Display Name,Partner Revenue
UCA9VdwBFhhZvIKvMmrdsP_g,Chào Ngày Mới,0
UC6qSfT1tSdvj5wiqyCbsCUw,Bếp Xanh,0.012773
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000691
UCQ9y4j_LOrORD_gZy0c-wcg,CHỊ DẬU,8.466758
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UC_kJdVZTtUtURdj92Z37epg,Catty Slimey,0.43581
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UC2omkW6q_8Wbv4XOhPl0Pwg,Xuân Mạnh Vlogs,4.107401
UCDtN9gFSvlnM5-Wtq6ThUeA,Bảo Ren,14.3872
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,0.004643
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.00585
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCIu7F7Jjd3RCTBchzjuyO6g,Blvck vines Official,0.318602
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0
UClG0OQmBS5Xs_36CT_Jli4g,Xuân Bắc,0
UCcJFIMumjtnzJ-fsCz6W15Q,TVL Vlog,0.715311
UCULhn_0gXvxdtVWwEpw-44A,Keyo Official,6.616709
UCpZ3HSgLHSlGRpB5MUKxa_g,Minh Long Vlog,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.00332
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.178526
UC24qQp_IpYcO3FfmJ2QCsbw,Cửa Cuốn Thành Đạt 2,0.011241
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.002499
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.003217
UCUa6EqcaX9qFIKSWWlhJeTg,Huy Cung Official,0.035933
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.076907
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,1.994592
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCzEf3rl5nJpFPuisiht2qFQ,minmin slime asmr,0
UCsSkCBIqzIpWGbGOKgrZ90w,PII LYRICS,0
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.082764
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.062796
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.004715
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.001349
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0
UCQnlGgo3QrAgaedYVhtqvHw,ASMR Thuc,0.063434
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000714
UCAwSP8SNTK8QEj10JNwaIrQ,DJ Nonstop,1.353842
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.681284
UCLmmu_ebl2XWzdjmx8aVjyw,Thùy Uyên - Design Tutorials,0.059359
UCCl7u4La3ndWHFTGCZaE1GQ,Michael Duy [Games & Vlogs],0
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.000005
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0.003938
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,1.726711
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.003744
UCw0LJ6rZz6bxCbo7FWTNICw,Sinh Tồn Theo Bản Năng,0.009112
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,0.017015
UCeRUjucRQb4y2JKBiOrVkKA,Pháp Phục Diệu Tâm,0.230269
UCT9Zpw4SuTkfEBFM6Cub88w,Mega Music,0.031214
UC_rw062-bJtSTiNNdOS9YBg,Cherry Minh Ngọc,0
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,1.247346
UCyXDlCCTtdgMFkZDBdb2RZQ,Nguyễn Văn Lên,0.703665
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0.015663
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UC8WsOnUWh_gBNEYayilCFww,Cô Tô HN,0.034884
UCs1nyM9gm2DjoTO2JmqzUKg,Nhạc Sàn Pro,0.000324
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.857461
UCw0LJ6rZz6bxCbo7FWTNICw,Sinh Tồn Theo Bản Năng,0.027294
UCB849xB6Z17yR_CxuNEwqSQ,SML Channel,0
UCprEZQV_lD1gSTVcakOqWwQ,Xuyên Cùi Mía,0.613261
UCe88NNWFdzAcC_y4F02SwMA,Tiến Black,3.42377
UCZ90-VeU3aHY1G3r-VdqE3Q,[ Văn Nhân ] Nhân Xinh Trai,0.018537
UCLmmu_ebl2XWzdjmx8aVjyw,Thùy Uyên - Design Tutorials,0.245796
UCNqwZVxc8ATHlrwBPQNvWsQ,Nguyên. Official,0
UC9wWpFV-GXkDhkuSjQTmtAA,2AO MEDIA MUSIC,0.031103
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.067352
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,1.387449
UCFN-OC-u1UnC32pFp3C7O4Q,Funny Humor,0.002888
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.314875
UCyAhHgM6EiuVvE3IKIpWtBQ,Nhất Mao TV,0
UCR0YZHK9PfUbFWRDMAnW3Nw,QUANG BÌNH CHANNEL,0.06585
UCqMm5qEEy_N1gaKSHQh75tQ,Primitive Technology with Survival Skills,0.237804
UCWEUmp_Yq75nXxYOip_zTsA,kn chânnel,0.000005
UCtnTXC2fwtnpBvZIdENwksg,Phong Bụi,0
UCJnFqFVopNbqlY2UQomjPKA,Dương Ngọc Tâm,0.004412
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.145012
UCprEZQV_lD1gSTVcakOqWwQ,Xuyên Cùi Mía,1.818103
UCwLHJzTUeYtdrK_ybzo6b6A,Kinh Phật Tuyển Chọn,4.141295
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,0.062004
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.082066
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.005085
UCFWv5x8HOGR0jLrNXa1cEFw,Hà Khuất,0.02619
UC4TqyXMCW0c08N7aRfqxq9A,Gin Tuấn Kiệt,10.731165
UCb-Wpc1NzmsL1M2o9RTJUcw,PV Troll,0.003188
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.013792
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.198731
UCYD1nndd88En0jKzw8OZ7Iw,Funny Hùng,0
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.288928
UCnCkLx5hbBDhnMB0vpBLh2g,Minh Héo,0.006024
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.00076
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCGujmm-R4IJ02q8asEc40KQ,Tuấn Bùi - Hãy để tôi đi,0.004137
UCtiga8NimSoPxOALQTyWP-A,JULIE LAM,0.886478
UCWEUmp_Yq75nXxYOip_zTsA,kn chânnel,0.064795
UCJ6PKQaiZnMfXCLeR3PLsSw,Autozone,0
UCo01dPWjcGOVQJ4d_zDbQJQ,WEFI Ghost,5.378058
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCiMutfnxhcf0Rc40DkAg4mg,ĐỜI TV,41.781824
UCyXDlCCTtdgMFkZDBdb2RZQ,Nguyễn Văn Lên,0.946029
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.188804
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,15.64064
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.00191
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.004923
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,2.793222
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,8.72643
UCtiga8NimSoPxOALQTyWP-A,JULIE LAM,0.06503
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.202603
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.007607
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCoPJOkNoFEOwSEadS9CDbug,First Date,0.010558
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.016782
UCgOQbACShYleao_joTFXsww,Quốc Trung VTV,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.002928
UCpsXRs8ZlK-nBRj05CmLSgg,tas,0
UCYD1nndd88En0jKzw8OZ7Iw,Funny Hùng,0.102016
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.134314
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,0
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0
UCLmmu_ebl2XWzdjmx8aVjyw,Thùy Uyên - Design Tutorials,0.072961
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCGujmm-R4IJ02q8asEc40KQ,Tuấn Bùi - Hãy để tôi đi,0.151332
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.332539
UCFyy8hfFdhayLelOkDrNLNA,Su kien Viet in korea,0.001222
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.275429
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,6.4962
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCCX-U5vtdWjgvs_T0IawksQ,Kép Khó Channel,13.877214
UCjxbLSDW2FlKB6Nj4kxsXPA,S Ố N G D E E P,0
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.192542
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCKoVM0uXdBx3uOgIrIevRYw,Đur Blogs,0.000806
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.005803
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.03148
UCU0BeA_4EfpKUXA9SMJ8jUQ,Nhạc Tâm Trạng,0.008673
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,168.063839
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000456
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCh1iCu0u7950VGJ7KxCFBzg,Mừng Ola Offical,0.008386
UCUIeOtm2Pc79QV-qHHwKgSw,Tuấn Review,0.027569
UCiF-aDzy5N7ynaQUvtoE-vw,Saxophone Melody,0.011297
UC2omkW6q_8Wbv4XOhPl0Pwg,Xuân Mạnh Vlogs,0
UCdroc5e0BZgMtS_0sZI-MeQ,Fishing Girl Life,0
UCQ9y4j_LOrORD_gZy0c-wcg,CHỊ DẬU,0.018342
UC_nC46y-SFb1KtxEM--UA9A,Nguyen Tien Dung,0.006955
UCjxbLSDW2FlKB6Nj4kxsXPA,S Ố N G D E E P,0
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000007
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.064582
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.005499
UCjIseGOFDIaywlZ4VA-SEnQ,PVN,0
UCsSkCBIqzIpWGbGOKgrZ90w,PII LYRICS,0.011968
UC2omkW6q_8Wbv4XOhPl0Pwg,Xuân Mạnh Vlogs,0.00029
UCvZrRHGFit_YKt7nS1Xwipg,Tshuaj thoj,0.014473
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCbNIClXJKHm_UQsUJnwc2gA,Dấu Chân Wild,5.623819
UC_ImVG1Ad_N7z-BXoUKgHGg,Đồng Bông TV,0.007514
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.912937
UCDvKA9ZYYD8cF4GSf-CaJ-Q,V Channel - Ghiền Công Nghệ,0.069903
UCXXQe39-x7RJvaftW-itJ-Q,TQL Vlogs,0.000001
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.013558
UCytrOBrbB4c7SIw6p1ZksJw,Hai Lúa Miệt Vườn Official,0.002523
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.00138
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.187472
UCeRUjucRQb4y2JKBiOrVkKA,Pháp Phục Diệu Tâm,13.113968
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UCDtN9gFSvlnM5-Wtq6ThUeA,Bảo Ren,5.066026
UC_kJdVZTtUtURdj92Z37epg,Catty Slimey,0.020702
UCYhWKEBnqGm9LIMOdlqlJtg,Sen Channel,0.020542
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCFBzw59k0W-YQaUqyK3p-Iw,NsoTien TV,0.006186
UCe_4bQbCrDA3qum6s0A_HWg,AW MUSIC,0.001667
UCTp_WPPxWCjdlXK9kqzxm0A,Gãy Media,160.353032
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCFyy8hfFdhayLelOkDrNLNA,Su kien Viet in korea,0.007556
UCzkj6E73NQ5UnWrdjkzpgwg,Kinh Phật New,0.900881
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.643732
UCbNIClXJKHm_UQsUJnwc2gA,Dấu Chân Wild,2.408089
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.004253
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0.035657
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0.068514
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0.152145
UC37tymusO9R32V6lSHn61Bg,Thanh Tịnh Pháp,0.035658
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.083504
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000005
UCEhrcIY-oWJ5xdCGmZsOwfg,Hi' PHAN TV,0.105672
UCJCxlMdil84hRO4ejgvM2rQ,Giọng Ca Ru Hồn - Pin Bolero,0.011894
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,1.445706
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000381
UCWEUmp_Yq75nXxYOip_zTsA,kn chânnel,1.339773
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,1.130479
UCjphjxiqG_HMZLVnuQzKgxA,Lưu ST,0.001322
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0.014233
UCWwCdOv5zyUO2jjisZYIPKA,LP Entertainment,0.011748
UCVNZb1ZgrHTR-YWH5F0BUiw,ĐẠT TV HÀ VĂN,0
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.007116
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.134237
UCCX-U5vtdWjgvs_T0IawksQ,Kép Khó Channel,0
UC3T1mVM83MM8K-ht9XGs5lw,Lâm Gia,21.914763
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,1.66126
UCnCkLx5hbBDhnMB0vpBLh2g,Minh Héo,0.030517
UCVv8GpIFGO83PV0mTFn-TTA,Ngân Linh Tử,0.028594
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0.820666
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0
UC9uxRZnQTBeTU9FWSknrExg,Ngộ,0.125684
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.016202
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCKoVM0uXdBx3uOgIrIevRYw,Đur Blogs,0.82932
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.001273
UC-AJnWGWhPt3ReFnvzRZ-Kg,Giang Ơi,0
UCsSkCBIqzIpWGbGOKgrZ90w,PII LYRICS,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,0.000688
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,0.58018
UCYuJ2lh_8uVq1hgZKNpGzDw,Điền Công Tử,0.001412
UC9wWpFV-GXkDhkuSjQTmtAA,2AO MEDIA MUSIC,0
UCbNIClXJKHm_UQsUJnwc2gA,Dấu Chân Wild,5.426076
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.0013
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.111692
UC-AJnWGWhPt3ReFnvzRZ-Kg,Giang Ơi,0
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.364472
UCYFXGwTXqyogPsOFvmP4PgA,Dân Núi Vlogs,9.867896
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0.018857
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.045197
UC3j3dtQsN4bYt7oQsRmqmMQ,Những Chuyện Ly Kỳ,16.308326
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0.012136
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,1.136857
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.003227
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,5.656318
UCYzjpw4MhFvduG5XshNzTZQ,Thiều Thanh Yến,0.023133
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,1.694053
UCJCxlMdil84hRO4ejgvM2rQ,Giọng Ca Ru Hồn - Pin Bolero,0.006771
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,5.645047
UCPJi5GiP3ondMFul9uohceQ,Duyet Sneaker - Du học Đức,10.721006
UCw0LJ6rZz6bxCbo7FWTNICw,Sinh Tồn Theo Bản Năng,2.455725
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UC4TqyXMCW0c08N7aRfqxq9A,Gin Tuấn Kiệt,0.388566
UCYFXGwTXqyogPsOFvmP4PgA,Dân Núi Vlogs,4.498733
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.001598
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.329696
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.925629
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCSCdTh0o6GPB6fZgzX6NoNg,Kenjumboy Games,0.099059
UCXmbVxEm2wH-uiPI637M4fQ,Slime Ink Channel,0.007741
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCFyy8hfFdhayLelOkDrNLNA,Su kien Viet in korea,0.000547
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCf79f3a6XxZFJjXwuhA1biQ,Lm. Xuân Đường Official,0
UCFQh62IzRKZnzh0e43lHWoQ,Handi Work,0.009127
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0.001392
UCChvRv4tI6WCmjRfHNN_mLw,TINH HOA VÕ THUẬT,0.006806
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.00082
UC_rw062-bJtSTiNNdOS9YBg,Cherry Minh Ngọc,0.000221
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0
UCqFPjM6YzrL0M28zRSqC9hQ,Về Phương Nam,0.317307
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,0.001856
UC6YY6JVMqjeF_rDzHwdXGnQ,Cuộc Sống Đức,0.067001
UCqRlzzWLEybQadAGJWZbosA,KHANG_VLOGS,0.25202
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,1.977924
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0.033423
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,24.894172
UCTzH1Mfcxhu2oeqcZydZsZQ,BiTi-71 tv,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.029653
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCyhjcqRdGJrGgCW0vxYB3gA,Xuân Thảo Vlogs,0.70284
UCE46NwPXsNWQlX4nAY4gFxw,Nhạc Thánh Ca,0
UC-XLgKd4VB14EBtYIDPpfNg,Gakuteee Gaming,0.056753
UCpWDJvz-zmB_-LCXZPVA2DA,BT Music,0
UCZ90-VeU3aHY1G3r-VdqE3Q,[ Văn Nhân ] Nhân Xinh Trai,0
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,2.373854
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.005721
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.003127
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.857587
UC81Q5PXjn-GBM5tL5LA0Nag,メドレー邦楽,3.726323
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.104281
UCLmmu_ebl2XWzdjmx8aVjyw,Thùy Uyên - Design Tutorials,0.016789
UCUIeOtm2Pc79QV-qHHwKgSw,Tuấn Review,0.019258
UC-AJnWGWhPt3ReFnvzRZ-Kg,Giang Ơi,0
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.13891
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.755616
UC-AJnWGWhPt3ReFnvzRZ-Kg,Giang Ơi,0
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.162376
UCyCBNOiWkBFEQ5HEWmXoUSg,Rhy,0.000295
UCOdHhd0wkwaL4Rg_Wu1NITA,Nấu Ăn Ngon,0.007492
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,0.7892
UCOkb8WwXpeXATcIqqk5Fd6Q,Suzie Nguyễn,0
UCaMJm7KfrzzqswNgaRt1Njw,Vo Ha Trinh Official,5.329585
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.184476
UC9uxRZnQTBeTU9FWSknrExg,Ngộ,0
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,14.890533
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.23574
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCvj2WFnH_I86xN045kJPphg,LÊ HOÀNG THIỆN,0.001808
UCh1iCu0u7950VGJ7KxCFBzg,Mừng Ola Offical,0.003415
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.096487
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,4.261447
UCIu7F7Jjd3RCTBchzjuyO6g,Blvck vines Official,0.920238
UCZ90-VeU3aHY1G3r-VdqE3Q,[ Văn Nhân ] Nhân Xinh Trai,0.008099
UCPQDkFt_w0Ut7UXqnHepJ4A,CatLai Production,0.67596
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.347523
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.020716
UC6HpVx4WZ7I82rc6Zdys3tw,Wildvn TV,0.012664
UCnCkLx5hbBDhnMB0vpBLh2g,Minh Héo,0.001302
UCoPJOkNoFEOwSEadS9CDbug,First Date,0.00147
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,0.19345
UCTp_WPPxWCjdlXK9kqzxm0A,Gãy Media,120.789718
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,1.111078
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.31398
UC6HpVx4WZ7I82rc6Zdys3tw,Wildvn TV,0.077838
UC6uPXvZIM0gH7rn7iyKGVAA,Peel Feel,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.132303
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.00111
UCvj2WFnH_I86xN045kJPphg,LÊ HOÀNG THIỆN,0.102171
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.123128
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.47436
UCOxtujRGJOoo33Zd12iwkIA,imBLACK.,0
UCyu4k9lkbCb0dp7RiqwEUQQ,HCMLIKE Channel - Hoàng Audio HCM. 0937031686,0.469628
UCDtN9gFSvlnM5-Wtq6ThUeA,Bảo Ren,15.01367
UCLVuOWR8bVjhBSpt1pQN_hw,StarTalk Video News,0.00417
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCR9nGP63fEn5M0jx0RHSLTQ,TIN NHANH 24H,0
UCkMUOkiOGApkLa6n8a__yow,Huy Lê,0
UC23ave45XV0d1UkqA3tWQBw,Đời Sống Plus,0
UCRQVbTSRoOCmguR097M9vNA,Phan Nữ Uyên Nhi,5.091104
UC24qQp_IpYcO3FfmJ2QCsbw,Cửa Cuốn Thành Đạt 2,0.000926
UCLVuOWR8bVjhBSpt1pQN_hw,StarTalk Video News,0.003016
UCFWv5x8HOGR0jLrNXa1cEFw,Hà Khuất,0.011227
UCLAc-74Q9A4VGuz7BtNxgAw,Pin News,0
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.240549
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0.238772
UCYuJ2lh_8uVq1hgZKNpGzDw,Điền Công Tử,0.004952
UCAwSP8SNTK8QEj10JNwaIrQ,DJ Nonstop,0
UCRKSAbEZPdtomnfqWQZTB3Q,AVN TEAM,0.301134
UC9uxRZnQTBeTU9FWSknrExg,Ngộ,0.2416
UCAwSP8SNTK8QEj10JNwaIrQ,DJ Nonstop,0.002295
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0.388081
UCJnFqFVopNbqlY2UQomjPKA,Dương Ngọc Tâm,0.102514
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.016761
UCf79f3a6XxZFJjXwuhA1biQ,Lm. Xuân Đường Official,0.008145
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,1.715217
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
