Channel ID,Channel Display Name,Partner Revenue
UCeS2H-4vfIVjXSN4Uv2Xhww,TN Vlogs,0.003091
UCLmmu_ebl2XWzdjmx8aVjyw,Thùy Uyên - Design Tutorials,0.122982
UCCl7u4La3ndWHFTGCZaE1GQ,Michael Duy [Games & Vlogs],0
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.003665
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.420666
UCTp_WPPxWCjdlXK9kqzxm0A,Gãy Media,70.557168
UCaJiuCjj6F2iKSqciW9ZK0g,Thực Thần,0.000735
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,3.994051
UCw0LJ6rZz6bxCbo7FWTNICw,Sinh Tồn Theo Bản Năng,0
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,0
UCeRUjucRQb4y2JKBiOrVkKA,Pháp Phục Diệu Tâm,0.152583
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.635175
UC_rw062-bJtSTiNNdOS9YBg,Cherry Minh Ngọc,0.015896
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,45.328415
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.977096
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCyXDlCCTtdgMFkZDBdb2RZQ,Nguyễn Văn Lên,0.749268
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0.002076
UCb-Wpc1NzmsL1M2o9RTJUcw,PV Troll,0
UC8WsOnUWh_gBNEYayilCFww,Cô Tô HN,0.009878
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.03752
UCw0LJ6rZz6bxCbo7FWTNICw,Sinh Tồn Theo Bản Năng,0.009993
UCprEZQV_lD1gSTVcakOqWwQ,Xuyên Cùi Mía,0.089308
UCe88NNWFdzAcC_y4F02SwMA,Tiến Black,1.659017
UCZ90-VeU3aHY1G3r-VdqE3Q,[ Văn Nhân ] Nhân Xinh Trai,0.036053
UCLmmu_ebl2XWzdjmx8aVjyw,Thùy Uyên - Design Tutorials,0.358128
UCNqwZVxc8ATHlrwBPQNvWsQ,Nguyên. Official,0
UCz4UvDcv8qibxSksueQBasQ,Gác Bếp Miền Tây,0.154679
UC9wWpFV-GXkDhkuSjQTmtAA,2AO MEDIA MUSIC,0
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.541091
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.394873
UCR0YZHK9PfUbFWRDMAnW3Nw,QUANG BÌNH CHANNEL,0.018064
UCWEUmp_Yq75nXxYOip_zTsA,kn chânnel,0.003135
UCtnTXC2fwtnpBvZIdENwksg,Phong Bụi,0.001797
UCJnFqFVopNbqlY2UQomjPKA,Dương Ngọc Tâm,0.001316
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UCprEZQV_lD1gSTVcakOqWwQ,Xuyên Cùi Mía,0.019966
UCwLHJzTUeYtdrK_ybzo6b6A,Kinh Phật Tuyển Chọn,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.000759
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,0.017201
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.000452
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UC4TqyXMCW0c08N7aRfqxq9A,Gin Tuấn Kiệt,8.34483
UCb-Wpc1NzmsL1M2o9RTJUcw,PV Troll,0.122348
UCSKPpO74W8E0d7jrG8K9Yzw,TVH Vlogs,0.000324
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.424671
UCnCkLx5hbBDhnMB0vpBLh2g,Minh Héo,0.01048
UCGujmm-R4IJ02q8asEc40KQ,Tuấn Bùi - Hãy để tôi đi,0.000431
UCQ9y4j_LOrORD_gZy0c-wcg,CHỊ DẬU,17.849693
UCWEUmp_Yq75nXxYOip_zTsA,kn chânnel,0.01191
UCJ6PKQaiZnMfXCLeR3PLsSw,Autozone,0
UCfuS0TbHFIOaLYilnnp0UoQ,Bull TV,0.010718
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.013596
UCo01dPWjcGOVQJ4d_zDbQJQ,WEFI Ghost,7.520316
UCiMutfnxhcf0Rc40DkAg4mg,ĐỜI TV,0
UCR0YZHK9PfUbFWRDMAnW3Nw,QUANG BÌNH CHANNEL,7.872939
UCyXDlCCTtdgMFkZDBdb2RZQ,Nguyễn Văn Lên,1.002132
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.00052
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.021365
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCJBBKpYVMObBdbm3pGx2NTw,Long Đầu Bạc,4.613754
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,31.593573
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.007345
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,2.58983
UCFBzw59k0W-YQaUqyK3p-Iw,NsoTien TV,0.035793
UCPxGEm6IRooB4tr--XYtXWw,Kiab Muas Channel,0.184997
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,0.339431
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.192228
UCQpwcp2jadv9m0vt1v8z8wg,Tuấn Chu TV,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UCoPJOkNoFEOwSEadS9CDbug,First Date,0.005722
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.018551
UCpsXRs8ZlK-nBRj05CmLSgg,tas,0
UCYD1nndd88En0jKzw8OZ7Iw,Funny Hùng,0.04231
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.068207
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,0
UCLmmu_ebl2XWzdjmx8aVjyw,Thùy Uyên - Design Tutorials,0.061769
UCGujmm-R4IJ02q8asEc40KQ,Tuấn Bùi - Hãy để tôi đi,0.078848
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.213782
UCtnTXC2fwtnpBvZIdENwksg,Phong Bụi,161.147444
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.306255
UCC3legdCGosbr9wvIIfvU6w,BOLERO DUYÊN QUÊ,0.026471
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.055442
UCCX-U5vtdWjgvs_T0IawksQ,Kép Khó Channel,10.449258
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCjxbLSDW2FlKB6Nj4kxsXPA,S Ố N G D E E P,0
UCpzk6O0kUhTmACglnDsKEUA,Gia Phát Vlogs,0.342071
UCKoVM0uXdBx3uOgIrIevRYw,Đur Blogs,0.001363
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.025203
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,19.669532
UCh1iCu0u7950VGJ7KxCFBzg,Mừng Ola Official,0.006647
UCUIeOtm2Pc79QV-qHHwKgSw,Tuấn Review,0.014836
UC2omkW6q_8Wbv4XOhPl0Pwg,Xuân Mạnh Vlogs,0.011958
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.012436
UCQ9y4j_LOrORD_gZy0c-wcg,CHỊ DẬU,0.007778
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.008695
UCjxbLSDW2FlKB6Nj4kxsXPA,S Ố N G D E E P,0.003444
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.0187
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.007092
UChgJvk6wONf-Kbsso7BRM3Q,Sunhuyn,0.535143
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.002627
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.108859
UCpzk6O0kUhTmACglnDsKEUA,Gia Phát Vlogs,0.186939
UCjIseGOFDIaywlZ4VA-SEnQ,PVN,0
UCsSkCBIqzIpWGbGOKgrZ90w,PII LYRICS,0
UC2omkW6q_8Wbv4XOhPl0Pwg,Xuân Mạnh Vlogs,0.000792
UCvZrRHGFit_YKt7nS1Xwipg,Tshuaj thoj,0.037357
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,1.745337
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.000976
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.057974
UCbNIClXJKHm_UQsUJnwc2gA,Dấu Chân Wild,2.808202
UC_ImVG1Ad_N7z-BXoUKgHGg,Đồng Bông TV,0.016943
UCnidVRZng96xx-OVc6dK6fQ,IELTS FACE-OFF,0.099767
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,1.243106
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.001165
UCDvKA9ZYYD8cF4GSf-CaJ-Q,V Channel - Ghiền Công Nghệ,0.001957
UCXXQe39-x7RJvaftW-itJ-Q,TQL Vlogs,0
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.018729
UCytrOBrbB4c7SIw6p1ZksJw,Hai Lúa Miệt Vườn Official,0.001291
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.004464
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.003939
UCV5t1g4xirglekp4AIu1VnA,Đang Nhiều Đô Vlogs,10.884406
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0
UCeRUjucRQb4y2JKBiOrVkKA,Pháp Phục Diệu Tâm,5.120995
UCDtN9gFSvlnM5-Wtq6ThUeA,Bảo Ren,3.684234
UC_kJdVZTtUtURdj92Z37epg,Mami Candy Kids Toys,0
UCYhWKEBnqGm9LIMOdlqlJtg,Sen Channel,0.011034
UCFBzw59k0W-YQaUqyK3p-Iw,NsoTien TV,0.007775
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,1.014346
UCeh6mp-e_HJ1-zXmIyUZ1qw,Zombie Land,2.610306
UCeS2H-4vfIVjXSN4Uv2Xhww,TN Vlogs,0.736875
UCTp_WPPxWCjdlXK9kqzxm0A,Gãy Media,66.57329
UCFyy8hfFdhayLelOkDrNLNA,Su kien Viet in korea,0
UCzkj6E73NQ5UnWrdjkzpgwg,Kinh Phật New,0.040885
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.104466
UCbNIClXJKHm_UQsUJnwc2gA,Dấu Chân Wild,0.81917
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0.004721
UCqcKwUc8guV3fQ7lsyxeZMg,THẬT MẠNH/Entertainment,1.305201
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0.150637
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCCl7u4La3ndWHFTGCZaE1GQ,Michael Duy [Games & Vlogs],0.028613
UCEhrcIY-oWJ5xdCGmZsOwfg,Hi' PHAN TV,0.004227
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.244642
UCdPCOZbREQ6_RnWh2i4VgXA,Food Girl,2.835763
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.742159
UCWEUmp_Yq75nXxYOip_zTsA,kn chânnel,0.414987
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.612951
UCjphjxiqG_HMZLVnuQzKgxA,Lưu ST,0.001243
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0.000637
UCWwCdOv5zyUO2jjisZYIPKA,LP Entertainment,0.006879
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.084346
UCnidVRZng96xx-OVc6dK6fQ,IELTS FACE-OFF,0.009686
UCeS2H-4vfIVjXSN4Uv2Xhww,TN Vlogs,0.002686
UCCX-U5vtdWjgvs_T0IawksQ,Kép Khó Channel,0
UC3T1mVM83MM8K-ht9XGs5lw,Lâm Gia,10.536236
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.27942
UCnCkLx5hbBDhnMB0vpBLh2g,Minh Héo,0.025197
UCVv8GpIFGO83PV0mTFn-TTA,Ngân Linh Tử,0.045916
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0.43741
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.006046
UC9uxRZnQTBeTU9FWSknrExg,Ngộ,0.013119
UCKoVM0uXdBx3uOgIrIevRYw,Đur Blogs,0.384431
UC-AJnWGWhPt3ReFnvzRZ-Kg,Giang Ơi,0
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,0
UCYuJ2lh_8uVq1hgZKNpGzDw,Điền Công Tử,0.00036
UC9wWpFV-GXkDhkuSjQTmtAA,2AO MEDIA MUSIC,0
UCbNIClXJKHm_UQsUJnwc2gA,Dấu Chân Wild,0.256911
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.004116
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.040657
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UC-AJnWGWhPt3ReFnvzRZ-Kg,Giang Ơi,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.500889
UCYFXGwTXqyogPsOFvmP4PgA,Dân Núi Vlogs,3.878895
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0.028557
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.007173
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.117499
UC9uxRZnQTBeTU9FWSknrExg,Ngộ,0.101686
UC3j3dtQsN4bYt7oQsRmqmMQ,Những Chuyện Ly Kỳ,0.676937
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0.018058
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,0.252627
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.007698
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.110025
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.004924
UC75IsFIOf8y14KPhZReZzAQ,Đang Nhiều Đô TV,0
UCYzjpw4MhFvduG5XshNzTZQ,Thiều Thanh Yến,0.032534
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,1.570098
UCPJi5GiP3ondMFul9uohceQ,Duyet Sneaker - Du học Đức,0.715183
UCw0LJ6rZz6bxCbo7FWTNICw,Sinh Tồn Theo Bản Năng,2.237842
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.000531
UC4TqyXMCW0c08N7aRfqxq9A,Gin Tuấn Kiệt,0.203318
UCYFXGwTXqyogPsOFvmP4PgA,Dân Núi Vlogs,1.447199
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0
UC-rl2QC7rme0uLA0ZHonQQQ,thợ săn rắn vĩnh long,0.001272
UCRanNR9K8a75P9CR7weFT3A,Mr Đầu Hói,0.032942
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.278205
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.105143
UCSCdTh0o6GPB6fZgzX6NoNg,Kenjumboy Games,0.154249
UCXmbVxEm2wH-uiPI637M4fQ,Slime Ink Channel,0.016215
UCl9PBacacWheb3twx2C11zQ,RUBI TV,3.124993
UCFQh62IzRKZnzh0e43lHWoQ,Handi Work,0.000196
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0
UCChvRv4tI6WCmjRfHNN_mLw,TINH HOA VÕ THUẬT,0
UCdS7_25348OaBtpBpYriLhA,Hades Official,0.006153
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.003227
UC_rw062-bJtSTiNNdOS9YBg,Cherry Minh Ngọc,0
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0
UCqFPjM6YzrL0M28zRSqC9hQ,Về Phương Nam,0.848001
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,0.000903
UC6YY6JVMqjeF_rDzHwdXGnQ,Cuộc Sống Đức,0.02211
UCqRlzzWLEybQadAGJWZbosA,KHANG_VLOGS,0.284668
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,1.226338
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0.06575
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.000625
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,3.94385
UCTzH1Mfcxhu2oeqcZydZsZQ,BiTi-71 tv,0
UCJBBKpYVMObBdbm3pGx2NTw,Long Đầu Bạc,0.170115
UCpLFzv2WtTHVvYc6bEU4PpA,JANE TT Channel,0.000535
UCyhjcqRdGJrGgCW0vxYB3gA,Xuân Thảo Vlogs,3.31048
UCE46NwPXsNWQlX4nAY4gFxw,Nhạc Thánh Ca,0
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,93.71442
UCVi9e3AErzsKhcaUjS1jfDQ,THA MEDIA KIDS,0.09997
UC-XLgKd4VB14EBtYIDPpfNg,GakuteeeYTB Làng Lá 2,0.049809
UC91lUZOSeNuK7Iu2SUeJmpQ,Lê Hữu Đạt,0.942179
UCZ90-VeU3aHY1G3r-VdqE3Q,[ Văn Nhân ] Nhân Xinh Trai,0.000894
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,1.211206
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.283436
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UC81Q5PXjn-GBM5tL5LA0Nag,メドレー邦楽,0.126044
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.002804
UCLmmu_ebl2XWzdjmx8aVjyw,Thùy Uyên - Design Tutorials,0.012756
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.022289
UC-rl2QC7rme0uLA0ZHonQQQ,thợ săn rắn vĩnh long,0
UCUIeOtm2Pc79QV-qHHwKgSw,Tuấn Review,0.034386
UCpLFzv2WtTHVvYc6bEU4PpA,JANE TT Channel,0.008531
UC-AJnWGWhPt3ReFnvzRZ-Kg,Giang Ơi,0
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.186462
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.236629
UC-AJnWGWhPt3ReFnvzRZ-Kg,Giang Ơi,0
UCGJI0RdCRDlmCbenVJjk7xQ,Thành Trọng Lê,42.430085
UCCl7u4La3ndWHFTGCZaE1GQ,Michael Duy [Games & Vlogs],0
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.373954
UCyCBNOiWkBFEQ5HEWmXoUSg,Rhy,0
UCOdHhd0wkwaL4Rg_Wu1NITA,Nấu Ăn Ngon,0.05173
UCOkb8WwXpeXATcIqqk5Fd6Q,Suzie Nguyễn,0
UCaMJm7KfrzzqswNgaRt1Njw,Vo Ha Trinh Official,3.629281
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.213617
UCdS7_25348OaBtpBpYriLhA,Hades Official,0.006732
UC9uxRZnQTBeTU9FWSknrExg,Ngộ,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,11.878504
UCmBkuD8n7s1QRRTwzk4Phhw,Kiệt Bích Tv,0
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.060334
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.838163
UCvj2WFnH_I86xN045kJPphg,LÊ HOÀNG THIỆN,0.000647
UCh1iCu0u7950VGJ7KxCFBzg,Mừng Ola Official,0.005682
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,6.600324
UCIu7F7Jjd3RCTBchzjuyO6g,Blvck vines Official,0.629911
UCZ90-VeU3aHY1G3r-VdqE3Q,[ Văn Nhân ] Nhân Xinh Trai,0.006631
UCPQDkFt_w0Ut7UXqnHepJ4A,CatLai Production,1.101795
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.668
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.024839
UC6HpVx4WZ7I82rc6Zdys3tw,Wildvn TV,0.019802
UCnCkLx5hbBDhnMB0vpBLh2g,Minh Héo,0.003956
UCoPJOkNoFEOwSEadS9CDbug,First Date,0.000525
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,0
UCTp_WPPxWCjdlXK9kqzxm0A,Gãy Media,20.086347
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.003697
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.251878
UC6HpVx4WZ7I82rc6Zdys3tw,Wildvn TV,0.111135
UCPJi5GiP3ondMFul9uohceQ,Duyet Sneaker - Du học Đức,14.803463
UChgJvk6wONf-Kbsso7BRM3Q,Sunhuyn,0.157915
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.050836
UCvj2WFnH_I86xN045kJPphg,LÊ HOÀNG THIỆN,0.012166
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.155629
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.68318
UCOxtujRGJOoo33Zd12iwkIA,imBLACK.,0
UCyu4k9lkbCb0dp7RiqwEUQQ,HCMLIKE Channel - Hoàng Audio HCM. 0937031686,0.161067
UCDtN9gFSvlnM5-Wtq6ThUeA,Bảo Ren,6.726173
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.050025
UC-rl2QC7rme0uLA0ZHonQQQ,thợ săn rắn vĩnh long,0.005359
UC23ave45XV0d1UkqA3tWQBw,Đời Sống Plus,0.005392
UCRQVbTSRoOCmguR097M9vNA,Phan Nữ Uyên Nhi,0.009411
UC24qQp_IpYcO3FfmJ2QCsbw,Cửa Cuốn Thành Đạt 2,0
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.12253
UC6qSfT1tSdvj5wiqyCbsCUw,Bếp Xanh,0.216913
UCYuJ2lh_8uVq1hgZKNpGzDw,Điền Công Tử,0.00346
UCRKSAbEZPdtomnfqWQZTB3Q,AVN TEAM,0.366159
UC9uxRZnQTBeTU9FWSknrExg,Ngộ,0.006296
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.008551
UCJnFqFVopNbqlY2UQomjPKA,Dương Ngọc Tâm,0.052119
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.000456
UCnidVRZng96xx-OVc6dK6fQ,IELTS FACE-OFF,0.000354
UCf79f3a6XxZFJjXwuhA1biQ,Lm Xuân Đường,0
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.934364
UCe88NNWFdzAcC_y4F02SwMA,Tiến Black,38.660179
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.055971
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0
UCot2vvg0QR2V7WjMP5M936Q,THÁI PHÚ QUỐC,0.41888
UC4K7OjyqRzbo8glp0NU1IJQ,Chị xuka,0.029721
UCs1nyM9gm2DjoTO2JmqzUKg,Nhạc Sàn Pro,0.093798
UCqRlzzWLEybQadAGJWZbosA,KHANG_VLOGS,2.291808
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.000031
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,1.783018
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.012496
UCR0YZHK9PfUbFWRDMAnW3Nw,QUANG BÌNH CHANNEL,0
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.171835
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,2.158574
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.15396
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.071901
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.01577
UCK_BJQeFbihusa9XUJ1uyJg,SURI THANH NGA,0.008802
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.000478
UCPZlVvcCuUnkdshFfG45DDQ,Kiều Chinh,0.878387
UCpsXRs8ZlK-nBRj05CmLSgg,tas,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.039527
UCjxbLSDW2FlKB6Nj4kxsXPA,S Ố N G D E E P,0.000371
UCT9Zpw4SuTkfEBFM6Cub88w,Mega Music,0.000461
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.438777
UCSCdTh0o6GPB6fZgzX6NoNg,Kenjumboy Games,0.515233
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.018797
UCYzjpw4MhFvduG5XshNzTZQ,Thiều Thanh Yến,0.554906
UClcvAdWnEtj3rggSC8D6zOA,Loren You Official,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.011866
UCFBzw59k0W-YQaUqyK3p-Iw,NsoTien TV,0.037934
UCzkj6E73NQ5UnWrdjkzpgwg,Kinh Phật New,0.255606
UCwtQANluiogt7ph5X2PGbPg,Seen Tv,0
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.111885
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.024148
UC_xfFRfnAknZoDxDpiqVi3Q,,0.244579
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,0.046943
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.008401
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.170133
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,6.532548
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.010254
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.063498
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
